threshold,fn,fp,tp,tn
0.0,0,91,54,0
0.01,0,91,54,0
0.02,0,91,54,0
0.03,0,91,54,0
0.04,0,91,54,0
0.05,0,91,54,0
0.06,0,91,54,0
0.07,0,91,54,0
0.08,0,91,54,0
0.09,0,91,54,0
0.1,0,91,54,0
0.11,0,91,54,0
0.12,0,91,54,0
0.13,0,91,54,0
0.14,0,91,54,0
0.15,0,91,54,0
0.15462501347064972,0,91,54,0
0.16,1,91,53,0
0.17,1,91,53,0
0.17757053673267365,1,91,53,0
0.18,1,90,53,1
0.19,1,90,53,1
0.1930089145898819,1,90,53,1
0.19896483421325684,1,89,53,2
0.2,1,88,53,3
0.20010516047477722,1,88,53,3
0.20050494372844696,1,87,53,4
0.20512573421001434,1,86,53,5
0.21,1,85,53,6
0.21331055462360382,1,85,53,6
0.219450905919075,1,84,53,7
0.22,1,83,53,8
0.22210693359375,1,83,53,8
0.22595703601837158,1,82,53,9
0.23,1,81,53,10
0.24,1,81,53,10
0.24904274940490723,1,81,53,10
0.25,2,81,52,10
0.2510576844215393,2,81,52,10
0.25257959961891174,3,81,51,10
0.26,3,80,51,11
0.2612651586532593,3,80,51,11
0.26401716470718384,3,79,51,12
0.26940369606018066,3,78,51,13
0.27,3,77,51,14
0.28,3,77,51,14
0.2811262309551239,3,77,51,14
0.29,3,76,51,15
0.29253876209259033,3,76,51,15
0.29323193430900574,3,75,51,16
0.2946990430355072,3,74,51,17
0.3,3,73,51,18
0.31,3,73,51,18
0.3136521577835083,3,73,51,18
0.31430456042289734,3,72,51,19
0.3161104619503021,3,71,51,20
0.32,3,70,51,21
0.3281231224536896,3,70,51,21
0.33,3,69,51,22
0.33043569326400757,3,69,51,22
0.3310982584953308,3,68,51,23
0.33272233605384827,4,68,50,23
0.33323046565055847,5,68,49,23
0.33378130197525024,5,67,49,24
0.3357856571674347,6,67,48,24
0.33750590682029724,7,67,47,24
0.338808536529541,8,67,46,24
0.34,8,66,46,25
0.342538446187973,8,66,46,25
0.34729716181755066,9,66,45,25
0.34955355525016785,9,65,45,26
0.35,9,64,45,27
0.35135021805763245,9,64,45,27
0.3520053029060364,9,63,45,28
0.35852015018463135,10,63,44,28
0.35895517468452454,10,62,44,29
0.35991770029067993,10,61,44,30
0.36,10,60,44,31
0.3600696325302124,10,60,44,31
0.3623407781124115,10,59,44,32
0.36339542269706726,10,58,44,33
0.3668921887874603,11,58,43,33
0.367969274520874,11,57,43,34
0.37,11,56,43,35
0.3779745399951935,11,56,43,35
0.37898242473602295,12,56,42,35
0.3794326186180115,13,56,41,35
0.38,13,55,41,36
0.38304632902145386,13,55,41,36
0.3847660422325134,13,54,41,37
0.388376921415329,13,53,41,38
0.39,13,52,41,39
0.3963771164417267,13,52,41,39
0.3975294530391693,13,51,41,40
0.39826852083206177,13,50,41,41
0.399894654750824,13,49,41,42
0.4,14,49,40,42
0.40075919032096863,14,49,40,42
0.40085047483444214,14,48,40,43
0.4062727391719818,14,47,40,44
0.41,15,47,39,44
0.410236656665802,15,47,39,44
0.41123953461647034,15,46,39,45
0.41549718379974365,15,45,39,46
0.4177757799625397,15,44,39,47
0.42,15,43,39,48
0.4211629033088684,15,43,39,48
0.4214343726634979,16,43,38,48
0.42538943886756897,16,42,38,49
0.42767655849456787,17,42,37,49
0.42825567722320557,18,42,36,49
0.42861172556877136,18,41,36,50
0.4287540316581726,19,41,35,50
0.43,19,40,35,51
0.43027064204216003,19,40,35,51
0.4339490830898285,20,40,34,51
0.4354829490184784,20,39,34,52
0.4381146728992462,20,38,34,53
0.43891578912734985,20,37,34,54
0.44,20,36,34,55
0.44101935625076294,20,36,34,55
0.44149041175842285,20,35,34,56
0.44565293192863464,20,34,34,57
0.45,21,34,33,57
0.4512399733066559,21,34,33,57
0.4588852822780609,22,34,32,57
0.459152489900589,23,34,31,57
0.46,24,34,30,57
0.46205511689186096,24,34,30,57
0.4653732478618622,25,34,29,57
0.46658673882484436,25,33,29,58
0.4678446650505066,25,32,29,59
0.4685758054256439,25,31,29,60
0.4691655933856964,25,30,29,61
0.46938827633857727,25,29,29,62
0.47,25,28,29,63
0.4762105643749237,25,28,29,63
0.48,26,28,28,63
0.4810120761394501,26,28,28,63
0.48340070247650146,26,27,28,64
0.4868099093437195,27,27,27,64
0.4870113432407379,27,26,27,65
0.48826634883880615,27,25,27,66
0.48963162302970886,28,25,26,66
0.49,29,25,25,66
0.49536800384521484,29,25,25,66
0.5,29,24,25,67
0.5020893812179565,29,24,25,67
0.5057376623153687,29,23,25,68
0.5076515078544617,30,23,24,68
0.51,31,23,23,68
0.5110445618629456,31,23,23,68
0.5168489813804626,32,23,22,68
0.52,33,23,21,68
0.5259077548980713,33,23,21,68
0.5287213325500488,34,23,20,68
0.53,35,23,19,68
0.5312354564666748,35,23,19,68
0.5317465662956238,36,23,18,68
0.5380295515060425,37,23,17,68
0.54,37,22,17,69
0.5425990223884583,37,22,17,69
0.5489197969436646,37,21,17,70
0.55,37,20,17,71
0.556143581867218,37,20,17,71
0.56,37,19,17,72
0.5604318380355835,37,19,17,72
0.57,37,18,17,73
0.5763494372367859,37,18,17,73
0.58,37,17,17,74
0.5869005918502808,37,17,17,74
0.59,37,16,17,75
0.5902385115623474,37,16,17,75
0.6,37,15,17,76
0.61,37,15,17,76
0.62,37,15,17,76
0.6229043006896973,37,15,17,76
0.6257791519165039,37,14,17,77
0.6271690726280212,37,13,17,78
0.63,37,12,17,79
0.64,37,12,17,79
0.6467938423156738,37,12,17,79
0.65,37,11,17,80
0.66,37,11,17,80
0.6635081768035889,37,11,17,80
0.6663752198219299,37,10,17,81
0.6695809364318848,38,10,16,81
0.67,38,9,16,82
0.676953911781311,38,9,16,82
0.68,39,9,15,82
0.6818625330924988,39,9,15,82
0.69,40,9,14,82
0.6960644721984863,40,9,14,82
0.7,41,9,13,82
0.7003070712089539,41,9,13,82
0.71,41,8,13,83
0.72,41,8,13,83
0.73,41,8,13,83
0.7338477969169617,41,8,13,83
0.738003134727478,42,8,12,83
0.74,43,8,11,83
0.75,43,8,11,83
0.7516388297080994,43,8,11,83
0.76,44,8,10,83
0.7609730958938599,44,8,10,83
0.77,45,8,9,83
0.7736958265304565,45,8,9,83
0.7739949822425842,45,7,9,84
0.7759491801261902,46,7,8,84
0.778075635433197,47,7,7,84
0.7780858874320984,48,7,6,84
0.7790508270263672,49,7,5,84
0.78,49,6,5,85
0.79,49,6,5,85
0.7911702990531921,49,6,5,85
0.8,49,5,5,86
0.8038080334663391,49,5,5,86
0.81,50,5,4,86
0.8121436834335327,50,5,4,86
0.82,50,4,4,87
0.83,50,4,4,87
0.84,50,4,4,87
0.85,50,4,4,87
0.86,50,4,4,87
0.8697718977928162,50,4,4,87
0.87,51,4,3,87
0.88,51,4,3,87
0.89,51,4,3,87
0.8900984525680542,51,4,3,87
0.8901990056037903,52,4,2,87
0.9,52,3,2,88
0.9055286049842834,52,3,2,88
0.9077683091163635,53,3,1,88
0.91,53,2,1,89
0.92,53,2,1,89
0.9230867624282837,53,2,1,89
0.9282710552215576,53,1,1,90
0.93,53,0,1,91
0.9325636029243469,53,0,1,91
0.94,54,0,0,91
0.95,54,0,0,91
0.96,54,0,0,91
0.97,54,0,0,91
0.98,54,0,0,91
0.99,54,0,0,91
1.0,54,0,0,91
